# Depth(nm)	Force(mN)
2.954e+02	6.275e+00
2.970e+02	6.325e+00
2.989e+02	6.374e+00
3.001e+02	6.424e+00
3.017e+02	6.475e+00
3.029e+02	6.525e+00
3.039e+02	6.575e+00
3.046e+02	6.626e+00
3.071e+02	6.676e+00
3.080e+02	6.725e+00
3.092e+02	6.776e+00
3.110e+02	6.826e+00
3.123e+02	6.876e+00
3.139e+02	6.926e+00
3.154e+02	6.976e+00
3.169e+02	7.025e+00
3.176e+02	7.075e+00
3.190e+02	7.125e+00
3.202e+02	7.175e+00
3.212e+02	7.226e+00
3.223e+02	7.276e+00
3.235e+02	7.326e+00
3.249e+02	7.376e+00
3.261e+02	7.427e+00
3.261e+02	7.479e+00
3.258e+02	7.533e+00
3.285e+02	7.585e+00
3.300e+02	7.636e+00
3.317e+02	7.686e+00
3.328e+02	7.737e+00
3.341e+02	7.788e+00
3.348e+02	7.839e+00
3.357e+02	7.890e+00
3.368e+02	7.942e+00
3.382e+02	7.992e+00
3.394e+02	8.043e+00
3.412e+02	8.096e+00
3.416e+02	8.147e+00
3.443e+02	8.197e+00
3.453e+02	8.247e+00
3.464e+02	8.297e+00
3.482e+02	8.347e+00
3.488e+02	8.398e+00
3.497e+02	8.448e+00
3.507e+02	8.499e+00
3.507e+02	8.551e+00
3.526e+02	8.603e+00
3.538e+02	8.653e+00
3.547e+02	8.705e+00
3.554e+02	8.755e+00
3.565e+02	8.806e+00
3.574e+02	8.856e+00
3.584e+02	8.907e+00
3.594e+02	8.957e+00
3.604e+02	9.009e+00
3.612e+02	9.060e+00
3.619e+02	9.111e+00
3.624e+02	9.161e+00
3.637e+02	9.211e+00
3.644e+02	9.262e+00
3.649e+02	9.313e+00
3.661e+02	9.364e+00
3.671e+02	9.414e+00
3.678e+02	9.464e+00
3.687e+02	9.514e+00
3.697e+02	9.564e+00
3.701e+02	9.614e+00
3.708e+02	9.664e+00
3.715e+02	9.714e+00
3.722e+02	9.764e+00
3.728e+02	9.815e+00
3.736e+02	9.865e+00
