# ezz df
5.819755770429835273e-01 2.306883338988867216e+00
5.829755350791401280e-01 2.290699981307607658e+00
5.839754931152960626e-01 2.229580608639575523e+00
5.849754511514526634e-01 2.176212885619994264e+00
5.859754091876088200e-01 2.154405189168731471e+00
5.869753672237654207e-01 2.146914724758127502e+00
5.879753252599213553e-01 2.191678938664308074e+00
5.889752832960779561e-01 2.198255826902248522e+00
5.899752413322341127e-01 2.209846968564248559e+00
5.909751993683907134e-01 2.186534704201329671e+00
5.919751574045466480e-01 2.149519208607641119e+00
5.929751154407034708e-01 2.220710979505448712e+00
5.939750734768594054e-01 2.179801213479986899e+00
5.949750315130160061e-01 2.195768582767528621e+00
5.959749895491721627e-01 2.174056865171289488e+00
5.969749475853287635e-01 2.197037580603734774e+00
5.979749056214846981e-01 2.169569703395484606e+00
5.989748636576412988e-01 2.164163229758030216e+00
5.999748216937974554e-01 2.156329872085768429e+00
6.009747797299540562e-01 2.160149502483321715e+00
6.019747377661099907e-01 2.217742144031596752e+00
6.029746958022665915e-01 2.215977554737900146e+00
6.039746538384227481e-01 2.127879844127608777e+00
6.049746118745793488e-01 2.245051141314383436e+00
6.059745699107352834e-01 2.222128039633289198e+00
6.069745279468916621e-01 2.144860621641631049e+00
6.079744859830480408e-01 2.206577599476319929e+00
6.089744440192044195e-01 2.174688001981998742e+00
6.099744020553605761e-01 2.153583005713544551e+00
6.109743600915169548e-01 2.178981913489348443e+00
6.119743181276733335e-01 2.178982021998250307e+00
6.129742761638297122e-01 2.209956828544530794e+00
6.139742341999860908e-01 2.138072833837192821e+00
6.149741922361422475e-01 2.162358104153614846e+00
6.159741502722986262e-01 2.100167192387496939e+00
6.169741083084550048e-01 2.130677493047135496e+00
6.179740663446113835e-01 2.136974327674694862e+00
6.189740243807675402e-01 2.229476000968597216e+00
6.199739824169239188e-01 0.000000000000000000e+00
6.209739404530802975e-01 0.000000000000000000e+00
6.219738984892366762e-01 2.204939107667063247e+00
6.229738565253930549e-01 2.235122932605151380e+00
6.239738145615492115e-01 0.000000000000000000e+00
6.249737725977055902e-01 0.000000000000000000e+00
6.259737306338619689e-01 2.191246755448926109e+00
6.269736886700183476e-01 0.000000000000000000e+00
6.279736467061745042e-01 2.152288605130149524e+00
6.289736047423308829e-01 0.000000000000000000e+00
6.299735627784872616e-01 0.000000000000000000e+00
6.309735208146436403e-01 0.000000000000000000e+00
6.319734788508000189e-01 2.236372317112177655e+00
6.329734368869561756e-01 2.155582451987056558e+00
6.339733949231125543e-01 0.000000000000000000e+00
6.349733529592689329e-01 0.000000000000000000e+00
6.359733109954253116e-01 2.185813735581644490e+00
6.369732690315814683e-01 0.000000000000000000e+00
6.379732270677378470e-01 0.000000000000000000e+00
6.389731851038942256e-01 0.000000000000000000e+00
6.399731431400506043e-01 0.000000000000000000e+00
6.409731011762069830e-01 2.259027826755201307e+00
6.419730592123631396e-01 2.139374643212935467e+00
6.429730172485195183e-01 0.000000000000000000e+00
6.439729752846758970e-01 0.000000000000000000e+00
6.449729333208322757e-01 2.175960476796897414e+00
6.459728913569884323e-01 0.000000000000000000e+00
6.469728493931448110e-01 2.206670709030987165e+00
6.479728074293011897e-01 0.000000000000000000e+00
6.489727654654575684e-01 0.000000000000000000e+00
6.499727235016139471e-01 0.000000000000000000e+00
6.509726815377701037e-01 0.000000000000000000e+00
6.519726395739264824e-01 0.000000000000000000e+00
6.529725976100828611e-01 2.295901447982429122e+00
6.539725556462392397e-01 0.000000000000000000e+00
6.549725136823953964e-01 0.000000000000000000e+00
6.559724717185517751e-01 0.000000000000000000e+00
6.569724297547081537e-01 0.000000000000000000e+00
6.579723877908645324e-01 0.000000000000000000e+00
6.589723458270209111e-01 0.000000000000000000e+00
6.599723038631770677e-01 0.000000000000000000e+00
6.609722618993334464e-01 0.000000000000000000e+00
6.619722199354898251e-01 2.236204828427973190e+00
6.629721779716462038e-01 0.000000000000000000e+00
6.639721360078023604e-01 0.000000000000000000e+00
6.649720940439587391e-01 0.000000000000000000e+00
6.659720520801151178e-01 0.000000000000000000e+00
6.669720101162714965e-01 0.000000000000000000e+00
6.679719681524278752e-01 2.266805655990566049e+00
6.689719261885840318e-01 0.000000000000000000e+00
6.699718842247404105e-01 2.203911093825615009e+00
6.709718422608967892e-01 2.237721163591562590e+00
6.719718002970531678e-01 2.204763189115133137e+00
6.729717583332093245e-01 2.194841923679357265e+00
6.739717163693657032e-01 2.212343320337648578e+00
6.749716744055220818e-01 0.000000000000000000e+00
6.759716324416784605e-01 0.000000000000000000e+00
6.769715904778348392e-01 0.000000000000000000e+00
6.779715485139909958e-01 0.000000000000000000e+00
6.789715065501475966e-01 0.000000000000000000e+00
6.799714645863037532e-01 0.000000000000000000e+00
6.809714226224603539e-01 0.000000000000000000e+00
6.819713806586162885e-01 0.000000000000000000e+00
6.829713386947731113e-01 0.000000000000000000e+00
6.839712967309290459e-01 0.000000000000000000e+00
6.849712547670856466e-01 0.000000000000000000e+00
6.859712128032418033e-01 2.278393557148548965e+00
6.869711708393984040e-01 2.278049639908314994e+00
6.879711288755543386e-01 2.356051460121278751e+00
6.889710869117109393e-01 2.447912650407920054e+00
6.899710449478670959e-01 2.351017563079121242e+00
6.909710029840236967e-01 2.377845778245371466e+00
6.919709610201796313e-01 2.380027575187689148e+00
6.929709190563362320e-01 2.342551845895325613e+00
6.939708770924923886e-01 2.471025297375009533e+00
6.949708351286489894e-01 2.401261914943368936e+00
6.959707931648049239e-01 2.431148769864057257e+00
6.969707512009615247e-01 2.471337310051896718e+00
6.979707092371176813e-01 2.434966092160518514e+00
6.989706672732742820e-01 2.387179538042884630e+00
6.999706253094302166e-01 2.402361435769349463e+00
7.009705833455870394e-01 2.351553903168575932e+00
7.019705413817429740e-01 2.409981128951709906e+00
7.029704994178995747e-01 2.397574100806703967e+00
7.039704574540557314e-01 2.388735036388377697e+00
7.049704154902123321e-01 2.403829526540928629e+00
7.059703735263682667e-01 2.408385544395267974e+00
7.069703315625248674e-01 2.477266116464253543e+00
7.079702895986810240e-01 2.478892389732967771e+00
7.089702476348376248e-01 2.500894624060265858e+00
7.099702056709935594e-01 2.463285166105948498e+00
7.109701637071501601e-01 2.443507293720570850e+00
7.119701217433063167e-01 2.425379781169807902e+00
7.129700797794629175e-01 2.488066124604522589e+00
7.139700378156188521e-01 2.419815237115686024e+00
7.149699958517754528e-01 2.478887506084632264e+00
7.159699538879316094e-01 2.409101868968329452e+00
7.169699119240882101e-01 2.487835010045416073e+00
7.179698699602441447e-01 2.485116593371342386e+00
7.189698279964009675e-01 2.376116626218694350e+00
7.199697860325569021e-01 2.525227188006469170e+00
7.209697440687135028e-01 2.354120707393430045e+00
7.219697021048694374e-01 2.448606935537439799e+00
7.229696601410262602e-01 2.455274122490479716e+00
7.239696181771821948e-01 2.511814483264398934e+00
7.249695762133387955e-01 2.486799541302533889e+00
7.259695342494949521e-01 2.501479620130085291e+00
7.269694922856515529e-01 2.522532068986822029e+00
7.279694503218074875e-01 2.559613397943278912e+00
7.289694083579640882e-01 2.593115083230303153e+00
7.299693663941202448e-01 2.600371305688457646e+00
7.309693244302768456e-01 2.591778982844534340e+00
7.319692824664327802e-01 2.566067287053916512e+00
7.329692405025893809e-01 2.641293242126018459e+00
7.339691985387455375e-01 2.593345361188308384e+00
7.349691565749021382e-01 2.547245948701440721e+00
7.359691146110580728e-01 2.560423003835361477e+00
7.369690726472148956e-01 2.627288784992669157e+00
7.379690306833708302e-01 2.559773084911570518e+00
7.389689887195274309e-01 2.566596758809664980e+00
